file_name,number,title,date,author,publisher
bd6t5753013x	5340	Les Valets maîtres de la maison, comédie en 1 acte et en prose, par M. Rochon de Chabannes. [Paris, les Comédiens français ordinaires du Roi, 11 février 1768.]	1769	Rochon de Chabannes, Marc-Antoine-Jacques (1730-1800). Auteur du texte	Vve Duchesne (Paris)
bpt6k74349j	5341	La coupe enchantée , opéra-comique en 1 acte, par M. Rochon de La Valette	1753	Rochon de La Vallette (17..?-1758?). Auteur du texte	Duchesne (Paris)
bpt6k74362r	5342	L'école des tuteurs , opéra-comique, par M. Rochon de La Valette,...	1754	Rochon de La Vallette (17..?-1758?). Auteur du texte	Duchesne (Paris)
bpt6k74352f	5343	Les filles , opéra-comique ballet en 1 acte	1753	Rochon de La Vallette (17..?-1758?). Auteur du texte ¤ Rochon de Chabannes, Marc-Antoine-Jacques (1730-1800). Auteur du texte	Duchesne (Paris)
bpt6k12698530	5344	Nouvelles études sur le XIXe siècle : Alphonse Daudet , M. Anatole France , Victor Hugo et nos contemporains , Émile Hennequin , M. Arnold Boecklin , Schopenhauer et ses correspondants , une tragédie de M. Sudermann , M. A. Fogazzaro , l'Idéalisme contemporain, les moeurs et la littérature d'information / Édouard Rod	1899	Rod, Édouard (1857-1910). Auteur du texte	Perrin (Paris)
bpt6k5534062c	5345	La morale en comédies / par A. Rodière,...	1868	Rodière, Aimé (1810-1874). Auteur du texte	E. Privat (Toulouse)
bpt6k61383476	5346	Philippe II, drame en 5 actes et 8 tableaux. 1587... / Hippolyte Rodrigues	1890	Rodrigues, Hippolyte (1812-1898). Auteur du texte	impr. de Hollier-Larousse (Paris)
bd6t57531095	5347	Le Budget de Henri III, ou les premiers États de Blois, comédie historique, précédée d'une dissertation sur la nature des guerres qu'on a qualifiées de guerres de religion, dans le XVIe siècle , suivie d'une notice nouvelle sur la vie de Henri III	1830	Roederer, Pierre-Louis (1754-1835). Auteur du texte	H. Bossange (Paris)
bpt6k5831584g	5348	Comédies historiques . Nouvelle édition	1827	Roederer, Pierre-Louis (1754-1835). Auteur du texte	impr. de Lachevardière fils (Paris)
bpt6k937239j	5349	Les Exploits d'un réserviste, vaudeville en 1 acte, par MM. André Lénéka et Albert Roger. [Lyon, Célestins, 22 novembre 1889.]	1890	Roger, Albert. Auteur du texte ¤ Lénéka, André (1856-1937). Auteur du texte	Tresse et Stock (Paris)
bpt6k3407246d	5350	Mozart, valet de musique : comédie en deux actes / Jacques d'Ars	1914	Rohlfs de Sussex, Alphonse (1869-19..). Auteur du texte	A. Lesot (Paris)
bpt6k8702331h	5351	Tragicomedia de Calisto y Melibea, vulgarmente llamada Celestina, en la qual se contienen (de mas de su agradable y dulce estilo) muchas sentencias filosofales y avisos muy necessarios para mancebos mostrandoles los engaños que están encerrados en servientes y alcahuetas, por el bachiller Fernando de Rojas, corregida y emendada nuevamente y traduzida de Castellano en Frances. - La Célestine, ou Histoire tragi-comique de Caliste et de Melibée, composée en español par le bachelier Fernam ["sic"] Rojas, et traduite de nouveau en françois	1634	Rojas, Fernando de (1465?-1541). Auteur du texte	C. Osmont ()
bpt6k1428898n	5352	Ma négresse ! vaudeville en 1 acte... [Paris, Déjazet, 27 octobre 1901.] / André de Lorde et Claude Roland	1902	Roland, Claude (1872-1946). Auteur du texte ¤ Lorde, André de (1869-1942). Auteur du texte	C. Joubert (Paris)
bpt6k68555s	5353	Egmont : tragédie en 5 actes / par M. Alexandre Rolland	1847	Rolland, Alexandre. Auteur du texte	C. Tresse (Paris)
bpt6k205176r	5354	Nos ancêtres : tragédie nationale en partie inédite avec choeurs et danses / Amédée Rolland , 11 compositions et allégories de Aug.-Fr. Gorguet , gravées par A. Charpentié	1889	Rolland, Amédée (1829-1868). Auteur du texte	D. Jouaust (Paris)
bpt6k6468721w	5355	amant Protée , comédie en trois actes, par Monsieur Romagnesi. Représentée pour la premiere fois le 5. mars 1739. par les Comédiens Italiens ordinaires du Roi.	1739	Romagnesi, Jean-Antoine (1690-1742). Auteur du texte	A Paris, Briasson, rue S. Jacques, à la Science. [1739]
bpt6k118832w	5356	Les ennuis du Carnaval , comédie en vers, en 1 acte, par Mrs Romagnesi et Ricoboni [sic]	1735	Romagnesi, Jean-Antoine (1690-1742). Auteur du texte ¤ Riccoboni, Antoine-François (1707-1772). Auteur du texte	Prault fils (Paris)
bpt6k5812902r	5357	Les sauvages , parodie de la tragédie d'Alzire.Dde MM. Romagnesi et Riccoboni, en 1 acte, en vers...	1736	Romagnesi, Jean-Antoine (1690-1742). Auteur du texte ¤ Riccoboni, Antoine-François (1707-1772). Auteur du texte	J. Ryckhof (Amsterdam)
bpt6k5821567p	5358	La Sylphide , comédie. Par les Srs Dominique et Romagnesi	1733	Biancolelli, Pierre-François (1680-1734). Auteur du texte ¤ Romagnesi, Jean-Antoine (1690-1742). Auteur du texte	A. Van Dole (La Haye)
bpt6k58537279	5359	Anne de Boulen, tragédie lyrique en 2 actes... Traduction française... [Paroles de F. Romani.]	1831	Romani, Felice (1788-1865). Auteur du texte	(Paris)
bpt6k326531p	5360	Ulysse et Pénélope, tragédie en cinq actes . Par R***, d'Angebs ["sic"]	1823	Romegou. Auteur du texte	impr. de Chaignieau jeune (Paris)
bpt6k61211457	5361	Apollon II, ou les Muses à Paris, vaudeville épisodique en 1 acte, par MM. Ferdinand Langlé et Romieu... [Paris, Odéon, 1er janvier 1825.]	1825	Langlé, Ferdinand (1798-1867). Auteur du texte	Duvernois (Paris)
bpt6k5852007t	5362	Arétaphile, ou la Révolution de Cyrène, tragédie en 5 actes, en vers, faite en 1786... [Paris, théâtre de la rue de Louvois, 23 juin 1792.] Par Ch.-Ph. Ronsin	1793	Ronsin, Charles-Philippe (1752-1794). Auteur du texte	Guillaume junior (Paris)
bpt6k14259648	5363	Le Nègre. Le Mulâtre. Plaidoyers dramatiques en faveur des hommes de couleur, présentés sous la forme de comédies. Par de Roosmalen,...	1866	Roosmalen, Auguste de (pseud. Léon). Auteur du texte	
bpt6k56615390	5364	Les Origines de l'opéra français, d'après les minutes des notaires, les registres de la Conciergerie et les documents originaux conservés aux Archives nationales, à la Comédie-Française et dans diverses collections publiques et particulières... / Ch. Nuitter et Er. Thoinan	1886	Thoinan, Ernest (1827-1894). Auteur du texte ¤ Nuitter, Charles (1828-1899). Auteur du texte	E. Plon, Nourrit et Cie (Paris)
bpt6k8767653	5365	Le prestige de l'uniforme : vaudeville en un acte / Georges Rose, fils, et H. Ryvez	1901	Rose, Georges (1873-1946). Auteur du texte ¤ Ryvez, Henry. Auteur du texte	C. Joubert (Paris)
bpt6k30698565	5366	Trois petites comédies pour les enfants / traduites de l'italien par Mme Jenny Bénard	1867	Rosellini, Massimina (1789-1859). Auteur du texte	(Paris)
bd6t54199273w	5367	À trente ans, ou Une femme raisonnable, comédie en 3 actes, mêlée de couplets, par M. Rosier, musique de M. Doche... [Paris, Vaudeville, 25 janvier 1838.]	1838	Rosier, Joseph-Bernard (1804-1880). Auteur du texte	Marchant (Paris)
bpt6k65694022	5368	L'amour : comédie en trois actes, mêlée de chant / par M. Rosier...	1839	Rosier, Joseph-Bernard (1804-1880). Auteur du texte	C. Tresse (Paris)
bpt6k6495930f	5369	Les assurances conjugales : comédie en un acte, mêlée de chant / par M. Rosier	1838	Rosier, Joseph-Bernard (1804-1880). Auteur du texte	Marchant (Paris)
bpt6k6181284b	5370	La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 16 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte	(Paris)
bpt6k61812880	5371	La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 16 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte	(Paris)
bpt6k61812939	5372	La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 16 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte	(Paris)
bpt6k61812865	5373	La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 17 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte	(Paris)
bpt6k61812954	5374	La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 17 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte	(Paris)
bpt6k61812902	5375	La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 17 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte	(Paris)
bpt6k315050x	5376	Hayti reconnaissante, en réponse à un écrit, imprimé à Londres, et intitulé : l'Europe châtiée et l'Afrique vengée, ou Raisons pour regarder les calamités du siècle comme des punitions infligées par la Providence pour la traite en Afrique, par S. E. le comte de Rosiers	1819	Chanlatte, Juste (1766-1828). Auteur du texte	(Sans-Souci)
bpt6k15262934	5377	L'avocat sans pratique , comédie, par le sieur Rosimond,... représentée sur le théâtre royal du Marais	1692	Rosimond, Claude Rose (1640?-1686 , sieur de). Auteur du texte	[s.n.] (Jouxte la copie imprimée à Paris)
bpt6k71919j	5378	Le nouveau festin de Pierre, ou L'athée foudroyé , tragi-comédie du sieur Rosimond,... représenté sur le théâtre royal du Marais	1670	Rosimond, Claude Rose (1640?-1686 , sieur de). Auteur du texte	P. Bienfait (Paris)
bpt6k8701303w	5379	Les trompeurs trompez, ou Les femmes vertueuses . Comédie. Du sieur Rosimond,... représentée sur le Théâtre royal du Marais	1671	Rosimond, Claude Rose (1640?-1686 , sieur de). Auteur du texte	P. Bienfait (Paris)
bpt6k5626101m	5380	Le couvent du dragon vert : comédie japonaise adaptée à la scène française / par Leone d'Albano	1873	Rosny, Léon de (1837-1914). Auteur du texte	Maisonneuve (Paris)
bpt6k54696845	5381	Azor, ou les Péruviens, tragédie en 4 actes... par M. de Rozoi	1770	Durosoy, Barnabé Farmian (1745?-1792). Auteur du texte	P. Lesclapart (Paris)
bpt6k30435915	5382	Bayard, ou Le siège de Mézière , comédie héroique en 3 actes et en vers, mêlée d'intermèdes	17..	Durosoy, Barnabé Farmian (1745?-1792). Auteur du texte	[s.n.]
bpt6k5802137x	5383	Les Décius françois, tragédie, ou Le siège de Calais sous Philippe VI , par M. de Rozoi	1765	Durosoy, Barnabé Farmian (1745?-1792). Auteur du texte	Robin (Paris)
bpt6k729669	5384	Matériaux pour notre sagesse et notre prospérité futures . Première livraison, contenant, comme début indispensable, Mes trois offrandes patriotiques, accompagnées de l'exposé d'une partie de mes motifs, pour les faire aussi complètes et aussi étendues, et de quelques apperçus essentiels sur l'état actuel des choses, par M. de Rossi,...	1790	Rossi, Joseph de. Auteur du texte	impr. de L. Jorry (Paris)
bpt6k72977z	5385	Le porte-feuille inconcevable, ou Matériaux pour notre sagesse et notre prospérité futures . Première livraison, contenant, comme début indispensable, Mes trois offrandes patriotiques, accompagné de l'exposé d'une partie de mes motifs pour les faire aussi complètes et aussi étendues, et de quelques aperçus essentiels sur l'état actuel des choses, par M. de Rossi,...	1790	Rossi, Joseph de. Auteur du texte	impr. de L. Jorry (Paris)
bpt6k5427954b	5386	Souvenirs de la seizième année, ou Deux poèmes héroï-comiques / [Jean-Pierre Rossignol] , avant-propos, traduction et notes, par J. Lapaume,.... contient une Épitre / d'Émile Deschamps	1858	Rossignol, Jean-Pierre (1803-1893). Auteur du texte ¤ Deschamps, Émile (1791-1871). Auteur du texte	(Saint-Brieuc)
bpt6k6230402q	5387	Changement de clef, folie-vaudeville en 1 acte, par Jules Rostaing... [Paris, Petits Bouffes Saint-Antoine, 2 octobre 1868.]	1869	Rostaing, Jules (1824-19..). Auteur du texte	(Paris)
bpt6k5428423c	5388	Recueil de compliments en vers et en prose, suivi de petites comédies pour fêtes de famille et distributions de prix, par Mme J.-J. Lambert	1858	Rostaing, Jules (1824-19..). Auteur du texte	Delarue (Paris)
bpt6k133506j	5389	Sylvie, opéra comique en 1 acte, par MM. Jules Adenis et Jules Rostaing, musique de M. Ernest Guiraud... [Paris, Opéra-Comique, 11 mai 1864.]	1864	Rostaing, Jules (1824-19..). Auteur du texte ¤ Adenis, Jules (1821-1900). Auteur du texte	Michel-Lévy frères (Paris)
bpt6k9682884j	5390	Oeuvres complètes illustrées de Edmond Rostand. [1], Cyrano de Bergerac : comédie héroïque en cinq actes en vers / Edmond Rostand , ill. en coul. et en noir dans le texte et hors le texte de MM. François Flameng,.., Albert Besnard, Aug.-F. Gorguet et Paul-Albert Laurens	1910	Rostand, Edmond (1868-1918). Auteur du texte	P. Lafitte (Paris)
bpt6k64960772	5391	Cyrano de Bergerac : comédie héroïque en 5 actes, en vers / Edmond Rostand	1898	Rostand, Edmond (1868-1918). Auteur du texte	E. Fasquelle (Paris)
bd6t54191629c	5392	La Marchande d'allumettes, conte lyrique en 3 actes [d'après le conte d'Andersen], par Rosemonde Gérard et Maurice Rostand. Musique de Tiarko Richepin... [Paris, Opéra-Comique, 25 février 1914.]	1914	Gérard, Rosemonde (1866-1953). Auteur du texte ¤ Rostand, Maurice (1891-1968). Auteur du texte	"l'Illustration" (Paris)
bpt6k883351d	5393	Potage bisque : comédie en un acte... / Charles Des Fontaines	1906	Rothschild, Henri de (1872-1947). Auteur du texte	C. Lévy (Paris)
bpt6k15222556	5394	Potage bisque, comédie en 1 acte et en prose, par Charles Des Fontaines. Compositions de Carlos Schwab	1906	Rothschild, Henri de (1872-1947). Auteur du texte	impr. de G. Kadar (Paris)
bpt6k716547	5395	Agesilan de Colchos. Tragi-comedie. De Rotrou.	1637	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Anthoine de Sommaville, au Palais, dans la petite Salle, à l'Escu de France. M. DC. XXXVII. Avec privilege du roy.
bpt6k72397x	5396	Amelie tragi-comedie. De Rotrou.	1638	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Anthoine de Sommaville, au Palais, dans la petite Salle, à l'Escu de France. M. DC. XXXVIII. Avec privilege du roy.
btv1b8622111v	5397	La pelerine amoureuse, tragi-comedie de Rotrou.	1637	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Anthoine de Sommaville, au Palais, dans la petite Salle, à l'Escu de France. M. DC. XXXVII. Avec Privilege du Roy.
bpt6k329288z	5398	Antigone tragedie de Mr. de Rotrou.	1639	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris. Chez Toussaint Quinet, au Palais dans la petite Salle des Merciers, sous la montée de la Cour des Aydes. M DC. XXXIX. Avec Privilege.
bpt6k57544369	5399	Antigone , tragédie de Mr. de Rotrou	1639	Rotrou, Jean de (1609-1650). Auteur du texte	A. de Sommaville (Paris)
btv1b86221284	5400	La bague de l'oubly , comédie. Par le sieur Rotrou...	1635	Rotrou, Jean de (1609-1650). Auteur du texte	F. Targa (Paris)
btv1b8622116x	5401	Le Belissaire tragedie, de Mr de Rotrou.	1644	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Antoine de Sommaville, & Augustin Courbé, Au Palais. M. DC. XLIIII. Avec privilege du roy.
btv1b86221232	5402	La belle Alphrede comedie de Rotrou.	1639	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Antoine de Sommaville, et Toussaint Quinet, au Palais, en la Gallerie des Merciers. M. CD. XXXIX. Avec privilege du roy.
bpt6k6493091d	5403	La belle Alphrede comedie de Rotrou.	1639	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Antoine de Sommaville, et Toussaint Quinet, au Palais, en la Gallerie des Merciers. M. CD. XXXIX. Avec privilege du roy.
bpt6k723957	5404	Les captifs, ou Les esclaves , comédie de M. de Rotrou	1640	Rotrou, Jean de (1609-1650). Auteur du texte	A. de Sommaville (Paris)
btv1b8622122n	5405	La Celiane, tragi-comedie de Rotrou.	1637	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Toussainct Quinet, au Palais dans la petite salle, sous la montée de la Cour des Aydes. M. DC. XXXVII. Avec privilege du roy.
btv1b8622117b	5406	Celie ou Le Vice-roy de Naples, tragi-comedie. Par Monsieur de Rotrou.	1646	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Augustin Courbé, dans la Galerie du Palais, à la Palme. M. C. XLVI. Avec privilege du roy.
bpt6k5745635m	5407	La Célimène , comédie de Rotrou	1636	Rotrou, Jean de (1609-1650). Auteur du texte	A. de Sommaville (Paris)
bpt6k5734490j	5408	La Célimène , comédie de Rotrou. Accomodée au théâtre, sous le titre d'Amarillis, pastorale	1653	Rotrou, Jean de (1609-1650). Auteur du texte ¤ Tristan L'Hermite (1601-1655). Auteur du texte	G. de Luine (Paris)
bd6t5751002n	5409	Clarice ou L'amour constant. Comedie de Mr. de Rotrou.	1643	Rotrou, Jean de (1609-1650). Auteur du texte	A Paris, Chez Toussainct Quinet, au Palais, sous la montée de la Cour des Aydes. M. DC. XLIII. Avec privilege du Roy.
